run_name,N,AR,seed_id,metric,rod,mu,num_samples,final_frame,final_time,final_displacement,final_path_length,final_orientation_change_deg,max_displacement,max_path_length,max_orientation_change_deg
20260403-112108_N10_803_119_429_AR150_MinFTA_rod6,10,150,803_119_429,MinFTA,6,0.1,300,299,0.299,0.04230449859131417,0.043503054542129015,5.751247546717131,0.04230449859131417,0.043503054542129015,5.751247546717131
20260403-112108_N10_803_119_429_AR150_MinFTA_rod6,10,150,803_119_429,MinFTA,6,0.2,300,299,0.299,0.03869831794358127,0.03972866359148479,5.898221280744036,0.03869831794358127,0.03972866359148479,5.898221280744036
20260403-112108_N10_803_119_429_AR150_MinFTA_rod6,10,150,803_119_429,MinFTA,6,0.4,300,299,0.299,0.031543084337022353,0.03313494185612442,5.7475743265148065,0.031543084337022353,0.03313494185612442,5.7475743265148065
20260403-112108_N10_803_119_429_AR150_MinFTA_rod6,10,150,803_119_429,MinFTA,6,1.0,300,299,0.299,0.012999221856654562,0.018027759067068765,6.193099984897971,0.012999221856654562,0.018027759067068765,6.193099984897971
20260403-112108_N10_803_119_429_AR200_MaxFSA_rod5,10,200,803_119_429,MaxFSA,5,0.0,300,299,0.299,0.04652905286945351,0.046531160380499356,6.25798428188439,0.04652905286945351,0.046531160380499356,6.25798428188439
20260403-112108_N10_803_119_429_AR200_MaxFSA_rod5,10,200,803_119_429,MaxFSA,5,0.1,300,299,0.299,0.04602660955150725,0.046028632411486886,6.247153737920522,0.04602660955150725,0.046028632411486886,6.247153737920522
20260403-112108_N10_803_119_429_AR200_MaxFSA_rod5,10,200,803_119_429,MaxFSA,5,0.2,300,299,0.299,0.04523184229733412,0.045233593860905,6.232277335661701,0.04523184229733412,0.045233593860905,6.232277335661701
20260403-112108_N10_803_119_429_AR200_MaxFSA_rod5,10,200,803_119_429,MaxFSA,5,0.4,300,299,0.299,0.04227874339801151,0.04227916804277802,6.162628465854901,0.04227874339801151,0.04227916804277802,6.162628465854901
20260403-112108_N10_803_119_429_AR200_MaxFSA_rod5,10,200,803_119_429,MaxFSA,5,1.0,300,299,0.299,0.044540905465609945,0.04465083117601748,11.628663936557242,0.044540905465609945,0.04465083117601748,11.628663936557242
20260403-112108_N10_803_119_429_AR200_MaxFTA_rod1,10,200,803_119_429,MaxFTA,1,0.0,300,299,0.299,0.0388727373136045,0.04097323850880466,16.52521689137772,0.0388727373136045,0.04097323850880466,16.52521689137772
20260403-112108_N10_803_119_429_AR200_MaxFTA_rod1,10,200,803_119_429,MaxFTA,1,0.1,300,299,0.299,0.009612499248504495,0.010824649189102939,16.46894474911236,0.009614185176602329,0.010824649189102939,16.46894474911236
20260403-112108_N10_803_119_429_AR200_MaxFTA_rod1,10,200,803_119_429,MaxFTA,1,0.2,300,299,0.299,0.00023415145205612502,0.0004118540454161379,0.35044356150146383,0.00023423689397697754,0.0004118540454161379,0.35044356150146383
20260403-112108_N10_803_119_429_AR200_MaxFTA_rod1,10,200,803_119_429,MaxFTA,1,0.4,300,299,0.299,0.00027258266636014046,0.00042316736694616834,0.38826805500683625,0.00027258266636014046,0.00042316736694616834,0.38826805500683625
20260403-112108_N10_803_119_429_AR200_MaxFTA_rod1,10,200,803_119_429,MaxFTA,1,1.0,300,299,0.299,0.00022104793597772687,0.00033611438394911067,0.33836518644948577,0.00022104793597772687,0.00033611438394911067,0.33836518644948577
20260403-112108_N10_803_119_429_AR200_MinFSA_rod8,10,200,803_119_429,MinFSA,8,0.0,300,299,0.299,0.03798720766258029,0.04328051726978162,19.624189704864726,0.03798720766258029,0.04328051726978162,19.69527475846758
20260403-112108_N10_803_119_429_AR200_MinFSA_rod8,10,200,803_119_429,MinFSA,8,0.1,300,299,0.299,0.020038496161700923,0.021084515714371713,13.48895566845039,0.020038496161700923,0.021084515714371713,13.48895566845039
20260403-112108_N10_803_119_429_AR200_MinFSA_rod8,10,200,803_119_429,MinFSA,8,0.2,300,299,0.299,0.01812378302921334,0.018410445080002072,12.452800518927154,0.01812423021186005,0.018410445080002072,12.452800518927154
20260403-112108_N10_803_119_429_AR200_MinFSA_rod8,10,200,803_119_429,MinFSA,8,0.4,300,299,0.299,0.016682381307535254,0.01718465015000622,11.333181028267541,0.016682633117706576,0.01718465015000622,11.333675929225937
20260403-112108_N10_803_119_429_AR200_MinFSA_rod8,10,200,803_119_429,MinFSA,8,1.0,300,299,0.299,0.01670110614630063,0.017204883933208535,11.342699417444429,0.016701545235696044,0.017204883933208535,11.342957597982684
20260403-112108_N10_803_119_429_AR200_MinFTA_rod7,10,200,803_119_429,MinFTA,7,0.0,300,299,0.299,0.003316202015860918,0.00424120713185018,31.07711890978167,0.003415766703464964,0.00424120713185018,32.430355143498474
20260403-112108_N10_803_119_429_AR200_MinFTA_rod7,10,200,803_119_429,MinFTA,7,0.1,300,299,0.299,0.00455165094361376,0.005131781082660573,25.176118381545596,0.004692032034204356,0.005131781082660573,25.176118381545596
20260403-112108_N10_803_119_429_AR200_MinFTA_rod7,10,200,803_119_429,MinFTA,7,0.2,300,299,0.299,0.007019065925035876,0.011872912865234904,21.0671613968995,0.008695656729655344,0.011872912865234904,22.94921170225913
20260403-112108_N10_803_119_429_AR200_MinFTA_rod7,10,200,803_119_429,MinFTA,7,0.4,300,299,0.299,0.003027140301092743,0.004249978762460564,17.977630105585092,0.0035900014028548946,0.004249978762460564,19.038739185762935
20260403-112108_N10_803_119_429_AR200_MinFTA_rod7,10,200,803_119_429,MinFTA,7,1.0,300,299,0.299,0.001966697437965464,0.002565419343097138,16.700993244402884,0.0021528262383434444,0.002565419343097138,17.59697817874226
20260403-112108_N10_803_119_429_AR25_MaxFSA_rod7,10,25,803_119_429,MaxFSA,7,0.0,300,299,0.299,0.04434276989927434,0.04488049980913693,5.215667181954436,0.04434276989927434,0.04488049980913693,5.215667181954436
20260403-112108_N10_803_119_429_AR25_MaxFSA_rod7,10,25,803_119_429,MaxFSA,7,0.1,300,299,0.299,0.04336881950748137,0.043915640194112315,5.274183267149995,0.04336881950748137,0.043915640194112315,5.274183267149995
20260403-112108_N10_803_119_429_AR25_MaxFSA_rod7,10,25,803_119_429,MaxFSA,7,0.2,300,299,0.299,0.04240433391871633,0.04296315665096498,5.332670215995194,0.04240433391871633,0.04296315665096498,5.332670215995194
20260403-112108_N10_803_119_429_AR25_MaxFSA_rod7,10,25,803_119_429,MaxFSA,7,0.4,300,299,0.299,0.04047731003170164,0.04106568404623448,5.449789271962852,0.04047731003170164,0.04106568404623448,5.449789271962852
20260403-112108_N10_803_119_429_AR25_MaxFSA_rod7,10,25,803_119_429,MaxFSA,7,1.0,300,299,0.299,0.034786643694994394,0.03554882602343474,5.801291061223995,0.034786643694994394,0.03554882602343474,5.801291061223995
20260403-112108_N10_803_119_429_AR25_MaxFTA_rod9,10,25,803_119_429,MaxFTA,9,0.0,300,299,0.299,0.04515423333265668,0.045154377483098376,7.611365517683427,0.04515423333265668,0.045154377483098376,7.611365517683427
20260403-112108_N10_803_119_429_AR25_MaxFTA_rod9,10,25,803_119_429,MaxFTA,9,0.1,300,299,0.299,0.04515423333265668,0.045154377483098376,7.611365517683427,0.04515423333265668,0.045154377483098376,7.611365517683427
20260403-112108_N10_803_119_429_AR25_MaxFTA_rod9,10,25,803_119_429,MaxFTA,9,0.2,300,299,0.299,0.04515423333265668,0.045154377483098376,7.611365517683427,0.04515423333265668,0.045154377483098376,7.611365517683427
20260403-112108_N10_803_119_429_AR25_MaxFTA_rod9,10,25,803_119_429,MaxFTA,9,0.4,300,299,0.299,0.04515423333265668,0.045154377483098376,7.611365517683427,0.04515423333265668,0.045154377483098376,7.611365517683427
20260403-112108_N10_803_119_429_AR25_MaxFTA_rod9,10,25,803_119_429,MaxFTA,9,1.0,300,299,0.299,0.04515423333265668,0.045154377483098376,7.611365517683427,0.04515423333265668,0.045154377483098376,7.611365517683427
20260403-112108_N10_803_119_429_AR25_MinFSA_rod0,10,25,803_119_429,MinFSA,0,0.0,300,299,0.299,0.015437392738960167,0.01673950016103365,6.118904443423182,0.015437392738960167,0.01673950016103365,6.118904443423182
20260403-112108_N10_803_119_429_AR25_MinFSA_rod0,10,25,803_119_429,MinFSA,0,0.1,300,299,0.299,0.011743751243486884,0.013474438807172869,4.576856002145117,0.011743751243486884,0.013474438807172869,4.576856002145117
20260403-112108_N10_803_119_429_AR25_MinFSA_rod0,10,25,803_119_429,MinFSA,0,0.2,300,299,0.299,0.0093610737152583,0.011312234683233686,2.9736444454376945,0.0093610737152583,0.011312234683233686,2.9736444454376945
20260403-112108_N10_803_119_429_AR25_MinFSA_rod0,10,25,803_119_429,MinFSA,0,0.4,300,299,0.299,0.0011868783973095303,0.00385307639562245,0.056983757539479596,0.0015399778935101924,0.00385307639562245,0.29347256623913254
20260403-112108_N10_803_119_429_AR25_MinFSA_rod0,10,25,803_119_429,MinFSA,0,1.0,300,299,0.299,0.0014860888297810373,0.004755330314966525,0.8581018036126773,0.0014860888297810373,0.004755330314966525,0.8859823507457111
20260403-112108_N10_803_119_429_AR25_MinFTA_rod3,10,25,803_119_429,MinFTA,3,0.0,300,299,0.299,0.027368604241941628,0.0314473078497669,6.101746610873088,0.027368604241941628,0.0314473078497669,6.101746610873088
20260403-112108_N10_803_119_429_AR25_MinFTA_rod3,10,25,803_119_429,MinFTA,3,0.1,300,299,0.299,0.023581161637375458,0.027486185862891338,6.135954798321928,0.023581161637375458,0.027486185862891338,6.135954798321928
20260403-112108_N10_803_119_429_AR25_MinFTA_rod3,10,25,803_119_429,MinFTA,3,0.2,300,299,0.299,0.02060607014321331,0.02705433832658323,5.885046248262475,0.022493490058993267,0.02705433832658323,5.885046248262475
20260403-112108_N10_803_119_429_AR25_MinFTA_rod3,10,25,803_119_429,MinFTA,3,0.4,300,299,0.299,0.0202523724728247,0.02488862763027492,5.651501223649347,0.021952938704761775,0.02488862763027492,5.879647934088308
20260403-112108_N10_803_119_429_AR25_MinFTA_rod3,10,25,803_119_429,MinFTA,3,1.0,300,299,0.299,0.02003657764681954,0.02183569284930379,6.347718100534173,0.020268580175484066,0.02183569284930379,6.351391451926361
20260403-112108_N10_803_119_429_AR300_MaxFSA_rod5,10,300,803_119_429,MaxFSA,5,0.0,300,299,0.299,0.04654501520408201,0.04654709781571307,6.2520159858628634,0.04654501520408201,0.04654709781571307,6.2520159858628634
20260403-112108_N10_803_119_429_AR300_MaxFSA_rod5,10,300,803_119_429,MaxFSA,5,0.1,300,299,0.299,0.045975936542230644,0.04597790031345247,6.247659519251324,0.045975936542230644,0.04597790031345247,6.247659519251324
20260403-112108_N10_803_119_429_AR300_MaxFSA_rod5,10,300,803_119_429,MaxFSA,5,0.2,300,299,0.299,0.04517241197691597,0.04517408953604834,6.2393977769841005,0.04517241197691597,0.04517408953604834,6.2393977769841005
20260403-112108_N10_803_119_429_AR300_MaxFSA_rod5,10,300,803_119_429,MaxFSA,5,0.4,300,299,0.299,0.042341501335524494,0.04234189042428992,6.195393919079572,0.042341501335524494,0.04234189042428992,6.195393919079572
20260403-112108_N10_803_119_429_AR300_MaxFSA_rod5,10,300,803_119_429,MaxFSA,5,1.0,300,299,0.299,0.03265608326899025,0.035263630719651565,8.239249973557405,0.03304118990003575,0.035263630719651565,8.3249552232686
20260403-112108_N10_803_119_429_AR300_MaxFTA_rod1,10,300,803_119_429,MaxFTA,1,0.0,300,299,0.299,0.0296282412169538,0.02997033164296135,2.6226786005797527,0.0296282412169538,0.02997033164296135,2.6226786005797527
20260403-112108_N10_803_119_429_AR300_MaxFTA_rod1,10,300,803_119_429,MaxFTA,1,0.1,300,299,0.299,0.0005106561489887241,0.0007187321944286141,0.6550636334143086,0.0005106773345273849,0.0007187321944286141,0.6550636334143086
20260403-112108_N10_803_119_429_AR300_MaxFTA_rod1,10,300,803_119_429,MaxFTA,1,0.2,300,299,0.299,0.0003612042496981292,0.000586706898892471,0.4286939302924534,0.00036158885491676665,0.000586706898892471,0.42897205445860453
20260403-112108_N10_803_119_429_AR300_MaxFTA_rod1,10,300,803_119_429,MaxFTA,1,0.4,300,299,0.299,0.0003198529701284959,0.0005659648054954056,0.3795809796898834,0.00031993536847309056,0.0005659648054954056,0.3795809796898834
20260403-112108_N10_803_119_429_AR300_MaxFTA_rod1,10,300,803_119_429,MaxFTA,1,1.0,300,299,0.299,0.0003132902009319776,0.0005822462674923213,0.37149040948593803,0.00031364216872100444,0.0005822462674923213,0.37152729502512105
20260403-112108_N10_803_119_429_AR300_MinFSA_rod3,10,300,803_119_429,MinFSA,3,0.0,300,299,0.299,0.05186447572312865,0.05261013676405403,49.43122612459664,0.05186447572312865,0.05261013676405403,49.43122612459664
20260403-112108_N10_803_119_429_AR300_MinFSA_rod3,10,300,803_119_429,MinFSA,3,0.1,300,299,0.299,0.0592279820607203,0.05955512439235021,45.35965944691474,0.0592279820607203,0.05955512439235021,45.35965944691474
20260403-112108_N10_803_119_429_AR300_MinFSA_rod3,10,300,803_119_429,MinFSA,3,0.2,300,299,0.299,0.05395605097470532,0.0542878712176423,41.24977348589116,0.05395605097470532,0.0542878712176423,41.24977348589116
20260403-112108_N10_803_119_429_AR300_MinFSA_rod3,10,300,803_119_429,MinFSA,3,0.4,300,299,0.299,0.034043095998968716,0.03446441373768365,26.609506404991716,0.034043095998968716,0.03446441373768365,26.609506404991716
20260403-112108_N10_803_119_429_AR300_MinFSA_rod3,10,300,803_119_429,MinFSA,3,1.0,300,299,0.299,0.0006331488726989923,0.001439198902313814,0.6037199674435888,0.0006720549847297006,0.001439198902313814,0.6037199674435888
20260403-112108_N10_803_119_429_AR300_MinFTA_rod7,10,300,803_119_429,MinFTA,7,0.0,300,299,0.299,0.003070862303979142,0.00605841004091426,21.68492225159887,0.003147604646393819,0.00605841004091426,29.20488713145947
20260403-112108_N10_803_119_429_AR300_MinFTA_rod7,10,300,803_119_429,MinFTA,7,0.1,300,299,0.299,0.003978669719893815,0.007106675317399363,26.731383606093114,0.003978669719893815,0.007106675317399363,27.182090255966536
20260403-112108_N10_803_119_429_AR300_MinFTA_rod7,10,300,803_119_429,MinFTA,7,0.2,300,299,0.299,0.0021479345869928218,0.005670496199226059,22.768905615098454,0.002784970269589982,0.005670496199226059,26.069393582150987
20260403-112108_N10_803_119_429_AR300_MinFTA_rod7,10,300,803_119_429,MinFTA,7,0.4,300,299,0.299,0.00247730071902866,0.004341235146041327,20.954218598861086,0.002926305661153674,0.004341235146041327,25.760355874086635
20260403-112108_N10_803_119_429_AR300_MinFTA_rod7,10,300,803_119_429,MinFTA,7,1.0,300,299,0.299,0.0027754842478385756,0.004155921217705048,23.65214228018534,0.003035267803670714,0.004155921217705048,25.634905759069884
20260403-112108_N10_803_119_429_AR500_MaxFSA_rod5,10,500,803_119_429,MaxFSA,5,0.0,300,299,0.299,0.046550136396818396,0.046552174709783053,6.243213010206492,0.046550136396818396,0.046552174709783053,6.243213010206492
20260403-112108_N10_803_119_429_AR500_MaxFSA_rod5,10,500,803_119_429,MaxFSA,5,0.1,300,299,0.299,0.045955489243205715,0.04595738526624732,6.247330200906452,0.045955489243205715,0.04595738526624732,6.247330200906452
20260403-112108_N10_803_119_429_AR500_MaxFSA_rod5,10,500,803_119_429,MaxFSA,5,0.2,300,299,0.299,0.04510672880866996,0.045108341060625,6.2516189713960175,0.04510672880866996,0.045108341060625,6.2516189713960175
20260403-112108_N10_803_119_429_AR500_MaxFSA_rod5,10,500,803_119_429,MaxFSA,5,0.4,300,299,0.299,0.042370698224390824,0.042371021805097366,6.255418308821551,0.042370698224390824,0.042371021805097366,6.255418308821551
20260403-112108_N10_803_119_429_AR500_MaxFSA_rod5,10,500,803_119_429,MaxFSA,5,1.0,300,299,0.299,0.00470780149943682,0.009682183303705372,1.1242721565845986,0.004808309581466757,0.009682183303705372,1.1479786831937298
20260403-112108_N10_803_119_429_AR500_MaxFTA_rod1,10,500,803_119_429,MaxFTA,1,0.0,300,299,0.299,0.03649170668004578,0.03875213978081633,12.132036991729441,0.03649170668004578,0.03875213978081633,12.132036991729441
20260403-112108_N10_803_119_429_AR500_MaxFTA_rod1,10,500,803_119_429,MaxFTA,1,0.1,300,299,0.299,0.002560704389909171,0.0028479586827645778,3.5763919586260435,0.002560704389909171,0.0028479586827645778,3.5763919586260435
20260403-112108_N10_803_119_429_AR500_MaxFTA_rod1,10,500,803_119_429,MaxFTA,1,0.2,300,299,0.299,0.0009547319270350355,0.0013331668664122594,1.2692216650192993,0.0009547319270350355,0.0013331668664122594,1.2692216650192993
20260403-112108_N10_803_119_429_AR500_MaxFTA_rod1,10,500,803_119_429,MaxFTA,1,0.4,300,299,0.299,0.000581310639847604,0.0009558756025097615,0.7460134674531997,0.000581310639847604,0.0009558756025097615,0.7460134674531997
20260403-112108_N10_803_119_429_AR500_MaxFTA_rod1,10,500,803_119_429,MaxFTA,1,1.0,300,299,0.299,0.0005397819559785303,0.0009250398509960825,0.691576627434857,0.0005397819559785303,0.0009250398509960825,0.691576627434857
20260403-112108_N10_803_119_429_AR500_MinFSA_rod1,10,500,803_119_429,MinFSA,1,0.0,300,299,0.299,0.03649170668004578,0.03875213978081633,12.132036991729441,0.03649170668004578,0.03875213978081633,12.132036991729441
20260403-112108_N10_803_119_429_AR500_MinFSA_rod1,10,500,803_119_429,MinFSA,1,0.1,300,299,0.299,0.002560704389909171,0.0028479586827645778,3.5763919586260435,0.002560704389909171,0.0028479586827645778,3.5763919586260435
20260403-112108_N10_803_119_429_AR500_MinFSA_rod1,10,500,803_119_429,MinFSA,1,0.2,300,299,0.299,0.0009547319270350355,0.0013331668664122594,1.2692216650192993,0.0009547319270350355,0.0013331668664122594,1.2692216650192993
20260403-112108_N10_803_119_429_AR500_MinFSA_rod1,10,500,803_119_429,MinFSA,1,0.4,300,299,0.299,0.000581310639847604,0.0009558756025097615,0.7460134674531997,0.000581310639847604,0.0009558756025097615,0.7460134674531997
20260403-112108_N10_803_119_429_AR500_MinFSA_rod1,10,500,803_119_429,MinFSA,1,1.0,300,299,0.299,0.0005397819559785303,0.0009250398509960825,0.691576627434857,0.0005397819559785303,0.0009250398509960825,0.691576627434857
20260403-112108_N10_803_119_429_AR500_MinFTA_rod0,10,500,803_119_429,MinFTA,0,0.0,300,299,0.299,0.21322899818809823,0.3561077383956554,33.39933851676544,0.21322899818809823,0.3561077383956554,34.370400188714164
20260403-112108_N10_803_119_429_AR500_MinFTA_rod0,10,500,803_119_429,MinFTA,0,0.1,300,299,0.299,0.1098085391366719,0.18372773676822196,31.596036256806624,0.1191058037562821,0.18372773676822196,34.361109893781084
20260403-112108_N10_803_119_429_AR500_MinFTA_rod0,10,500,803_119_429,MinFTA,0,0.2,300,299,0.299,0.07129094407482625,0.08432724268395346,20.542734569666965,0.07449546414467126,0.08432724268395346,21.456510001281924
20260403-112108_N10_803_119_429_AR500_MinFTA_rod0,10,500,803_119_429,MinFTA,0,0.4,300,299,0.299,0.07926888154111929,0.0802581508677759,22.980592421096617,0.07926888154111929,0.0802581508677759,22.980592421096617
20260403-112108_N10_803_119_429_AR500_MinFTA_rod0,10,500,803_119_429,MinFTA,0,1.0,300,299,0.299,0.09754232227874217,0.10088564622372738,28.532559873951403,0.09754232227874217,0.10088564622372738,28.532559873951403
20260403-112108_N10_803_119_429_AR50_MaxFSA_rod5,10,50,803_119_429,MaxFSA,5,0.0,300,299,0.299,0.0458204837244218,0.04582275277227199,6.342449109764676,0.0458204837244218,0.04582275277227199,6.342449109764676
20260403-112108_N10_803_119_429_AR50_MaxFSA_rod5,10,50,803_119_429,MaxFSA,5,0.1,300,299,0.299,0.045871249439491044,0.04587383855198439,6.28972572801948,0.045871249439491044,0.04587383855198439,6.28972572801948
20260403-112108_N10_803_119_429_AR50_MaxFSA_rod5,10,50,803_119_429,MaxFSA,5,0.2,300,299,0.299,0.045733102169435304,0.04573594297581711,6.228415532382677,0.045733102169435304,0.04573594297581711,6.228415532382677
